https://ror.org/006nc8n95	A03698	Mackenzie Presbyterian University, Brazil	http://up.mackenzie.br/upm/	0000 0001 2359 5252	Q7894395	grid.412403.0
https://ror.org/02dfpb916	A03701	Mexican Institute of Petroleum	http://www.imp.mx/en.php	0000 0001 0598 3366	Q980969	grid.419156.e
https://ror.org/04wm52x94	A03703	Instituto Nacional de Tecnologia Agropecuari, Argentina	http://inta.gob.ar/	0000 0001 2167 7174	Q4981871	grid.419231.c
https://ror.org/01xz39a70	A03704	National Atomic Energy Commission, Argentina	http://www.cnea.gov.ar/	0000000417842677	Q3657876	grid.418851.1
https://ror.org/046denk61	A03706	Instituto Nacional de Tecnologia Industria, Argentina	http://www.inti.gob.ar/	0000 0001 2174 4875	Q9008723	grid.473334.4
https://ror.org/00013q465	A03708	Pontifical Catholic University of Peru	http://www.pucp.edu.pe/	0000 0001 2288 3308	Q200601	grid.440592.e
https://ror.org/027z64205	A03709	Open University of Israel	http://www-e.openu.ac.il/	0000 0004 0604 7424	Q1423960	grid.412512.1
https://ror.org/002kenh51	A03710	Jerusalem College of Technology, Israel	http://www.jct.ac.il/en	0000 0001 0040 8485	Q261894	grid.419646.8
https://ror.org/03nz8qe97	A03711	Ariel University, Israel	http://www.ariel.ac.il/en	0000 0000 9824 6981	Q201325	grid.411434.7
https://ror.org/0257kt353	A03712	University West, Trollhatten, Sweden	http://www.hv.se/en	0000 0000 8970 3706	Q7894643	grid.412716.7
https://ror.org/05k323c76	A03713	Swedish Museum of Natural History	http://www.nrm.se/english.16_en.html	0000 0004 0605 2864	Q1420103	grid.425591.e
https://ror.org/01h5tnr73	A03714	Battelle Memorial Institute	http://www.battelle.org/	0000000095689541	Q810911	grid.27873.39
https://ror.org/04azbjn80	A03715	Guangdong University of Technology, China	http://english.gdut.edu.cn/	0000 0001 0040 0205	Q716822	grid.411851.8
https://ror.org/05ar8rn06	A03716	Guangzhou University, China	http://english.gzhu.edu.cn/	0000 0001 0067 3588	Q5613747	grid.411863.9
https://ror.org/00rghrr56	A03717	Kochi University of Technology, Japan		Q282885	grid.440900.9
https://ror.org/020wjcq07	A03718	Shibaura Institute of Technology, Japan	http://global.shibaura-it.ac.jp/en/	0000 0001 0166 4675	Q4614615	grid.419152.a
https://ror.org/00engpz63	A03720	American University of Sharjah, UAE	http://www.sharjah.ac.ae/en/Pages/default.aspx	0000 0004 4686 5317	Q7896294	grid.412789.1
https://ror.org/02zx40v98	A03721	Central European University, Hungary	http://www.ceu.edu/	0000 0001 2149 6445	Q757391	grid.5146.6
https://ror.org/00j39nx61	A03721/A03722	Collegium Budapest, Hungary	http://www.colbud.hu/index2.html	0000 0004 0532 7221	grid.424096.d
https://ror.org/007mntk44	A03723	Changchun University of Science and Technology, China		Q1009991	grid.440668.8
https://ror.org/02rkvz144	A03724	Northeast Normal University, China	http://en.nenu.edu.cn/	0000 0004 1789 9163	Q4393424	grid.27446.33
https://ror.org/01yqg2h08	A03725	Harbin Institute of Technology, China	http://en.hit.edu.cn/	0000 0001 0193 3564	Q632558	grid.19373.3f
https://ror.org/00xtsag93	A03726	Jilin Normal University, China		Q6192694	grid.440799.7
https://ror.org/01yj56c84	A03727	Beijing Jiaotong University, China	http://en.njtu.edu.cn/	0000 0004 1789 9622	Q4587760	grid.181531.f
https://ror.org/00df5yc52	A03728	Beijing University of Chemical Technology, China	http://www.buct.edu.cn/	0000 0000 9931 8406	Q2496210	grid.48166.3d
https://ror.org/01skt4w74	A03729	Beijing Institute of Technology, China	http://english.bit.edu.cn/	0000 0000 8841 6246	Q23101	grid.43555.32
https://ror.org/022k4wk35	A03730	Beijing Normal University, China	http://english.bnu.edu.cn/	0000 0004 1789 9964	Q1604022	grid.20513.35
https://ror.org/04qr5t414	A03731	North China Electric Power University	http://english.ncepu.edu.cn/	0000 0004 0645 4572	Q7054810	grid.261049.8
https://ror.org/0170z8493	A03732	Shanxi Normal University, China	http://english.snnu.edu.cn/	0000 0004 1759 8395	Q5932856	grid.412498.2
https://ror.org/03kv08d37	A03733	Taiyuan University of Technology, China	http://www2015.tyut.edu.cn/	0000 0000 9491 9632	Q7676661	grid.440656.5
https://ror.org/02qdtrq21	A03734	Anhui University of Technology, China	http://en.ahut.edu.cn/	0000 0004 1790 1075	Q2040973	grid.440650.3
https://ror.org/01scyh794	A03735	Nanjing University of Aeronautics and Astronautics, China	http://www.nuaa.edu.cn/	0000 0000 9558 9911	Q23110	grid.64938.30
https://ror.org/01wy3h363	A03736	Shandong Normal University, China		Q4570128	grid.410585.d
https://ror.org/01vyrm377	A03737	East China University of Science and Technology, Shanghai	http://www.ecust.edu.cn/s/2/t/209/main.htm	0000 0001 2163 4895	Q2655352	grid.28056.39
https://ror.org/042v6xz23	A03738	Nanchang University, China	http://www.ncu.edu.cn/language/english.html	0000 0001 2182 8825	Q3497259	grid.260463.5
https://ror.org/03et85d35	A03739	Ningbo University, China	http://www.nbu.edu.cn/english/	0000 0000 8950 5267	Q4391363	grid.203507.3
https://ror.org/00ay9v204	A03740	Shanghai University for Science and Technology, China	http://en.usst.edu.cn/index1.htm	0000 0000 9188 055X	Q864879	grid.267139.8
https://ror.org/01j9jcf33	A03741	Panyu Polytechnic, China	http://www.gzpyp.edu.cn/	0000 0004 1790 2289	grid.464308.d
https://ror.org/00dre6z66	A03742	Guangdong University of Technology, China	http://e.gdqy.edu.cn/	0000 0004 1790 3089	grid.496828.9
https://ror.org/01y5fjx51	A03743	Qiongzhou University, China		Q7267904	grid.449397.4
https://ror.org/01vy4gh70	A03744	Shenzhen University, China	http://www.szu.edu.cn/2014/en/	0000 0001 0472 9649	Q1945756	grid.263488.3
https://ror.org/023b72294	A03745	Huazhong Agriculture University, China	http://www.hzau.edu.cn/en/home/	0000 0004 1790 4137	Q3429270	grid.35155.37
https://ror.org/02d3fj342	A03746	Hubei University of Technology, China	http://io.hbut.edu.cn/en/index.asp	0000 0000 8822 034X	Q5927048	grid.411410.1
https://ror.org/05bhmhz54	A03747	Yangtze University, China		Q13527910	grid.410654.2
https://ror.org/00e4hrk88	A03748	Wuhan University of Science and Technology, China	http://www.wust.edu.cn/default.html	0000 0000 9868 173X	Q6123855	grid.412787.f
https://ror.org/05s92vm98	A03749	Xidian University, China	http://en.xidian.edu.cn/	0000 0001 0707 115X	Q649906	grid.440736.2
https://ror.org/059gw8r13	A03750	Xinjiang University, China	http://www.xju.edu.cn/english/	0000 0000 9544 7024	Q985578	grid.413254.5
https://ror.org/05pejbw21	A03751	Chengdu University of Technology, China	http://www.cdut.edu.cn/english/default.html	0000 0000 8846 0060	Q5091338	grid.411288.6
https://ror.org/01yxwrh59	A03752	Chengdu University of Information Technology, China	http://english.cuit.edu.cn/	0000 0004 1790 5236	Q5091337	grid.411307.0
https://ror.org/00xyeez13	A03753	Kunming University of Science and Technology, China	http://english.kmust.edu.cn/	0000 0000 8571 108X	Q6444900	grid.218292.2
https://ror.org/01t001k65	A03754	Chongqing Jiaotong University, China		Q5104660	grid.440679.8
https://ror.org/023rhb549	A03755	Chongqing University, China	http://international.cqu.edu.cn/	0000 0001 0154 0904	Q834857	grid.190737.b
https://ror.org/05gxjyb39	A03756	Imam Muhammad Ibn Saud Islamic University, Saudi Arabia	https://www.imamu.edu.sa/en/Pages/default.aspx	0000 0001 2243 1790	Q3716653	grid.440750.2
https://ror.org/01xjqrm90	A03757	Umm Al-Qura University, Saudi Arabia	https://uqu.edu.sa/english	0000 0000 9137 6644	Q3133606	grid.412832.e
https://ror.org/03yez3163	A03758	King Fahd University of Petroleum and Minerals, Saudi Arabia	http://www.kfupm.edu.sa/default.aspx	0000 0001 1091 0356	Q4116241	grid.412135.0
https://ror.org/052kwzs30	A03761	King Khalid University, Saudi Arabia	http://www.kku.edu.sa/	0000 0004 1790 7100	Q6411791	grid.412144.6
https://ror.org/04qxnmv42	A03762	Palacky University, Czech Republic	http://www.upol.cz/en/	0000 0001 1245 3953	Q1637611	grid.10979.36
https://ror.org/02w4f2z17	A03763	Silesian University, Opava, Czech Republic	http://www.slu.cz/slu/en	0000 0001 1018 3208	Q354333	grid.440848.4
https://ror.org/03kqpb082	A03764	Czech Technical University, Prague, Czech Republic	http://intranet.cvut.cz/en?set_language=en	0000000121738213	Q1329478	grid.6652.7
https://ror.org/040t43x18	A03767	University of West Bohemia, Czech Republic	https://www.zcu.cz/en/	0000 0001 0176 7631	Q1973888	grid.22557.37
https://ror.org/02xz6bf62	A03768	Czech Geological Survey	http://www.geology.cz/extranet-eng	0000 0001 2187 6376	grid.423881.4
https://ror.org/02jtk7k02	A03769	Technical University of Liberec, Czech Republic	http://www.tul.cz/en/	0000000110151740	Q1291752	grid.6912.c
https://ror.org/033n3pw66	A03770	Bohemian University, Czech Republic	http://www.jcu.cz/?set_language=en	0000 0001 2166 4904	Q1428711	grid.14509.39
https://ror.org/03613d656	A03771	Brno University of Technology, Czech Republic	http://www.vutbr.cz/en/	0000 0001 0118 0988	Q1122171	grid.4994.0
https://ror.org/05x8mcb75	A03772	Technical University of Ostrava, Czech Republic	https://www.vsb.cz/en	0000 0000 9643 2828	Q1247543	grid.440850.d
https://ror.org/05k238v14	A03773	University of Hradec, Czech Republic	https://www.uhk.cz/en-GB/UHK	0000 0000 9258 5931	Q1712507	grid.4842.a
https://ror.org/04vjwcp92	A03774	JE Purkyne University, Czech Republic	http://en.ujep.cz/	0000 0001 1379 0994	Q637099	grid.424917.d
https://ror.org/053avzc18	A03775	Academy of Sciences of the Czech Republic	http://www.cas.cz/index.html	0000 0001 1015 3316	Q374686	grid.418095.1
https://ror.org/00xbsaf62	A03775/A03776	Academy of Sciences of the Czech Republic, Hydrometeorological Institute	http://portal.chmi.cz/	0000 0001 2152 2498	Q5201751	grid.432937.8
https://ror.org/02sat5y74	A03775/A03777	Academy of Sciences of the Czech Republic, Institute of Physical Chemistry	http://www.jh-inst.cas.cz/www/	0000 0004 0633 9822	grid.425073.7
https://ror.org/03tp8z347	A03775/A11360	Academy of Sciences of the Czech Republic, Astronomical Institute	http://www.asu.cas.cz/en/about/about-the-institute	0000 0004 0385 3578	Q751993	grid.423799.2
https://ror.org/02yhj4v17	A03775/A11361	Academy of Sciences of the Czech Republic, Institute of Physics	http://www.fzu.cz/en/vitejte	0000 0004 0634 148X	grid.424881.3
https://ror.org/02e8b2r87	A03775/A11362	Academy of Sciences of the Czech Republic, Institute of Geophysics	https://www.ig.cas.cz/en	0000 0004 0406 8256	grid.425014.6
https://ror.org/04nayfw11	A03778	Tomas Bata University, Zlin, Czech Republic	http://www.utb.cz/index.php?lang=2	0000 0001 1504 2033	Q1267725	grid.21678.3a
https://ror.org/0415vcw02	A03779	Czech University of Life Sciences, Prague	http://www.czu.cz/en/	0000 0001 2238 631X	Q1460141	grid.15866.3c
https://ror.org/013cdqc34	A03780	Alzahra University, Iran	http://www.alzahra.ac.ir/English/	0000 0001 0097 6984	Q450587	grid.411354.6
https://ror.org/04gzbav43	A03781	Amir Kabir University of Technology, Iran	http://aut.ac.ir/www/aut/main/?l=3	0000 0004 0611 6995	Q4746780	grid.411368.9
https://ror.org/04feqxb79	A03782	Atomic Energy Organization of Iran	http://www.aeoi.org.ir/Portal/Home/Default.aspx?CategoryID=3fe2bc57-c1a6-47dc-9d1d-e1290fe3ad77	0000 0004 0611 7306	Q1672389	grid.459846.2
https://ror.org/05vf56z40	A03783	University of Tehran, Iran	http://www.ut.ac.ir/en	0000 0004 0612 7950	Q737835	grid.46072.37
https://ror.org/03v4m1x12	A03785	Damghan University, Iran	http://du.ac.ir/	0000 0004 0611 8472	Q5936995	grid.411973.9
https://ror.org/05h9t7759	A03786	University of Isfahan, Iran	http://ui.ac.ir/Index.aspx?tempname=engmain&lang=2&sub=0	0000 0001 0454 365X	Q495347	grid.411750.6
https://ror.org/00g6ka752	A03787	Ferdowsi University, Iran	http://en.um.ac.ir/	0000 0001 0666 1211	Q502545	grid.411301.6
https://ror.org/01r277z15	A03788	Ilam University, Iran	http://www.ilam.ac.ir/en/	0000 0004 0611 9352	grid.411528.b
https://ror.org/04xreqs31	A03789	Institute for Research in Fundamental Sciences, Tehran, Iran	http://www.ipm.ac.ir/	0000 0000 8841 7951	Q6039681	grid.418744.a
https://ror.org/00af3sa43	A03790	Isfahan University of Technology, Iran	http://iut.ac.ir/en/	0000 0000 9908 3264	Q6079807	grid.411751.7
https://ror.org/02ynb0474	A03791	Razi University of Kermanshah, Iran	http://www.razi.ac.ir/Portal/Home/	0000 0000 9149 8553	Q497033	grid.412668.f
https://ror.org/04zn42r77	A03792	Shahid Bahonar University, Iran	http://www.uk.ac.ir/Default8.aspx?Id=5187	0000 0000 9826 9569	Q7461650	grid.412503.1
https://ror.org/0091vmj44	A03793	Shahid Beheshti University, Iran	http://en.sbu.ac.ir/sitepages/home.aspx	0000 0001 0686 4748	Q609586	grid.412502.0
https://ror.org/01k3mbs15	A03794	Shahid Chamran University, Iran	http://www.scu.ac.ir/homepage.aspx?site=DouranPortal&tabid=1&lang=fa-IR	0000 0004 0612 5699	Q3707072	grid.412504.6
https://ror.org/03g4hym73	A03795	University of Birjand, Iran	http://birjand.ac.ir/en/	0000 0000 8742 8114	Q7895119	grid.411700.3
https://ror.org/015zmr509	A03796	University of Kashan, Iran	http://www.kashanu.ac.ir/en/Index.html	0000 0004 0612 7328	Q5962950	grid.412057.5
https://ror.org/04k89yk85	A03797	University of Kurdistan, Iran	http://www.uok.ac.ir/	0000 0000 9352 9878	Q42238	grid.411189.4
https://ror.org/05fp9g671	A03798	University of Mazandaran, Iran	http://ow.umz.ac.ir/en/	0000 0000 9618 7703	Q6672257	grid.411622.2
https://ror.org/02x99ac45	A03799	Yazd University, Iran	https://www.yazd.ac.ir/en/	0000 0004 0612 8240	Q985091	grid.413021.5
https://ror.org/023znxa73	A03800	Saint Petersburg State University, Russia	http://spbu.ru/	0000 0001 2289 6897	Q27621	grid.15447.33
https://ror.org/04b581c27	A03800/A04604	Saint Petersburg State University, Astronomical Institute	http://www.ipa.nw.ru/en/	0000 0001 1011 2346	grid.465424.5
https://ror.org/02s3d7j94	A03803	Chang Jung Christian University, Taiwan	http://www.cjcu.edu.tw/english/	0000 0004 0616 5076	Q5071633	grid.411209.f
https://ror.org/01qpw1b93	A03804	Wroclaw Medical University, Poland	http://www.am.wroc.pl/en/	0000 0001 1090 049X	Q1916589	grid.4495.c
https://ror.org/05sdyjv16	A03805	Cardinal Wyszynski University, Poland	http://www.uksw.edu.pl/en/	0000 0001 2301 5211	Q1416331	grid.440603.5
https://ror.org/006x4sc24	A03806	Technology University of Gdansk, Poland	http://pg.edu.pl/en/	0000 0001 2187 838X	Q465922	grid.6868.0
https://ror.org/01dr6c206	A03807	Polish Academy of Sciences	http://www.english.pan.pl/	0000 0001 1958 0162	Q651690	grid.413454.3
https://ror.org/01yzad698	A03807/A03808	Polish Academy of Sciences, Institute of Molecular Physics	http://www.ifmpan.poznan.pl/en/	grid.425041.6
https://ror.org/05e830h62	A03807/A03809	Polish Academy of Sciences, Institute of Physical Chemistry	http://ichf.edu.pl/home_en.html	0000 0004 0369 6111	grid.425290.8
https://ror.org/04rc9d057	A03807/A03811	Polish Academy of Sciences, Institute of Geophysics	http://www.igf.edu.pl/home.php	0000 0001 2176 0445	grid.424979.5
https://ror.org/01n78t774	A03807/A03813	Polish Academy of Sciences, Institute of Nuclear Physics	http://www.ifj.edu.pl/?lang=en	0000 0001 0942 8941	grid.418860.3
https://ror.org/040r57n67	A03807/A03836	Nicolaus Copernicus Astronomical Center, Warsaw	https://www.camk.edu.pl/en/	0000 0004 0607 8909	grid.436383.9
https://ror.org/05srvzs48	A03817	Warsaw University of Life Sciences, Poland	http://www.sggw.pl/en/	0000 0001 1955 7966	Q681	grid.13276.31
https://ror.org/04g6bbq64	A03818	Adam Mickiewicz University, Poznan, Poland	http://amu.edu.pl/	0000 0001 2097 3545	Q348402	grid.5633.3
https://ror.org/00y0xnp53	A03819	Warsaw University of Technology, Poland	http://www.pw.edu.pl/engpw	0000000099214842	Q1718656	grid.1035.7
https://ror.org/008fyn775	A03820	Wroclaw University of Technology, Poland	http://www.portal.pwr.wroc.pl/index,242.dhtml	0000 0000 9805 3178	Q522109	grid.7005.2
https://ror.org/0104rcc94	A03821	University of Silesia, Katowice, Poland	http://www.us.edu.pl/	0000 0001 2259 4135	Q615154	grid.11866.38
https://ror.org/0104rcc94	A03821/A03822	University of Silesia, Sosnowiec	http://www.us.edu.pl/	0000 0001 2259 4135	Q615154	grid.11866.38
https://ror.org/02dyjk442	A03823	Silesian University of Technology, Gliwice, Poland	http://www.polsl.pl/en/Pages/Welcome.aspx	0000 0001 2335 3149	Q1424978	grid.6979.1
https://ror.org/00pdej676	A03824	Krakow University of Technology, Poland	http://www.pk.edu.pl/index.php?lang=en	0000000100375134	Q931642	grid.22555.35
https://ror.org/00yae6e25	A03825	University of Wroclaw, Poland	http://www.uni.wroc.pl/	0000 0001 1010 5103	Q315658	grid.8505.8
https://ror.org/04gbpnx96	A03827	Opole University, Poland	http://www.uni.opole.pl/	0000 0001 1010 7301	Q1932957	grid.107891.6
https://ror.org/0102mm775	A03828	Nicolaus Copernicus University, Torun, Poland	http://www.umk.pl/en/	0000 0001 0943 6490	Q1752712	grid.5374.5
https://ror.org/00s8fpf52	A03830	Technical University of Lodz, Poland	http://www.p.lodz.pl/en/index.htm	0000 0004 0620 0652	Q2140369	grid.412284.9
https://ror.org/05cq64r17	A03831	University of Lodz, Poland	http://iso.uni.lodz.pl/	0000 0000 9730 2769	Q137503	grid.10789.37
https://ror.org/039bjqg32	A03832	University of Warsaw, Poland	http://en.uw.edu.pl/	0000 0004 1937 1290	Q144488	grid.12847.38
https://ror.org/040r57n67	A03832/A03836	Nicolaus Copernicus Astronomical Center, Warsaw	https://www.camk.edu.pl/en/	0000 0004 0607 8909	grid.436383.9
https://ror.org/04rc9d057	A03832/A11369	University of Warsaw, Institute of Geophysics	http://www.igf.edu.pl/home.php	0000 0001 2176 0445	grid.424979.5
https://ror.org/046awyn59	A03837	Czestochowa University of Technology, Poland	http://www.pcz.pl/english/	0000 0001 0396 9608	Q2399276	grid.34197.38
https://ror.org/013sm1c65	A03838	Wroclaw University of Economics, Poland	http://www.ue.wroc.pl/	0000 0001 0347 9385	Q1041598	grid.13252.37
https://ror.org/00p7p3302	A03839	Poznan University of Technology, Poland	http://www.put.edu.pl/	0000 0001 0729 6922	Q1678753	grid.6963.a
https://ror.org/04qyefj88	A03840	Catholic University of Lublin, Poland	http://www.kul.pl/catholic-university-of-lublin-mission-statement,art_154.html	0000 0001 0664 8391	Q175529	grid.37179.3b
https://ror.org/011dv8m48	A03841	University of Gdansk, Poland	http://en.ug.edu.pl/	0000 0001 2370 4076	Q1758009	grid.8585.0
https://ror.org/01qaqcf60	A03842	University of Bialystok, Poland	http://www.uwb.edu.pl/index.php	0000 0004 0620 6106	Q1658883	grid.25588.32
https://ror.org/05vmz5070	A03843	University of Szczecin, Poland	http://www.english.usz.edu.pl/	0000 0000 8780 7659	Q1752716	grid.79757.3b
https://ror.org/05s4feg49	A03844	University Warmia and Mazury, Szczecin, Poland	http://www.uwm.edu.pl/en/node/36	0000 0001 2149 6795	Q1733433	grid.412607.6
https://ror.org/015h0qg34	A03845	Maria Curie-Sklodowska University, Poland	http://www.umcs.pl/	0000 0004 1937 1303	Q1613719	grid.29328.32
https://ror.org/04vcn6p23	A03846	Polish Geological Institute	http://www.pgi.gov.pl/en	0000 0001 2178 6020	grid.437169.e
https://ror.org/00krbh354	A03847	Jan Kochanowski University, Kielce, Poland	http://www.ujk.edu.pl/index_en.php	0000 0001 2292 9126	Q3551420	grid.411821.f
https://ror.org/03pfsnq21	A03848	University of Rzeszow, Poland	http://www.ur.edu.pl/en	0000 0001 2154 3176	Q660907	grid.13856.39
https://ror.org/04fzm7v55	A03849	University of Zielona Gora, Poland	http://www.uz.zgora.pl/index.php?en	0000 0001 0711 4236	Q366071	grid.28048.36
https://ror.org/0596m7f19	A03850	West Pomeranian University of Technology, Poland	http://www.zut.edu.pl/eng/home/news/current-news.html	0000 0001 0659 0011	Q1268167	grid.411391.f
https://ror.org/00bas1c41	A03851	AGH University of Science and Technology, Krakow, Poland	http://www.agh.edu.pl/en	0000 0000 9174 1488	Q414245	grid.9922.0
https://ror.org/00x6dk626	A03852	Koszalin University of Technology, Poland	http://www.tu.koszalin.pl/	0000 0001 1018 1077	Q1788258	grid.411637.6
https://ror.org/05hz4ph43	A03853	Alaska Pacific University	http://www.alaskapacific.edu/	0000 0001 0671 781X	Q1565621	grid.251984.3
https://ror.org/05ggn0a85	A03854	University of Chemistry and Technology, Prague, Czech Republic	http://www.vscht.cz/?jazyk=en	0000 0004 0635 6059	Q1476341	grid.448072.d
https://ror.org/02bwkwm60	A03855	Hiroshima Institute of Technology, Japan	http://www.tsuru-gakuen.ac.jp/	0000 0001 0665 883X	Q5771242	grid.417545.6
https://ror.org/026v1ze26	A03856	National Institute for Materials Science, Japan	http://www.nims.go.jp/eng/	0000 0001 0789 6880	Q4853179	grid.21941.3f
https://ror.org/052rrw050	A03857	National Astronomical Observatory of Japan	http://www.nao.ac.jp/en/	0000 0001 2325 4255	Q1327713	grid.458494.0
https://ror.org/00ys1hz88	A03866	Nagaoka University of Technology, Japan	http://www.nagaokaut.ac.jp/e/	0000 0001 0671 2234	Q3114304	grid.260427.5
https://ror.org/04tqgg260	A03867	FH Aachen University of Applied Sciences, Germany	https://www.fh-aachen.de/en/	0000 0001 0698 0538	Q1388301	grid.434081.a
https://ror.org/04m2anh63	A03868	University of Applied Sciences, Bonn-Rhein-Sieg, Germany	https://www.h-brs.de/en	0000 0004 0473 3519	Q1622083	grid.425058.e
https://ror.org/05hnb7x64	A03869	Bureau de Recherches Geologique National, France	http://www.brgm.eu/	0000 0001 2184 6484	Q138691	grid.16117.30
https://ror.org/05c2qg481	A03870	ParisTech, France	http://paristech.fr/	0000 0004 0641 5178	Q1344278	grid.472667.6
https://ror.org/029hkd614	A03870/A03872	Laboratoire Navier, Paris	http://navier.enpc.fr/Bienvenue-sur-le-site-du?lang=en	0000 0004 0382 1533	grid.463987.7
https://ror.org/04y8cs423	A03870/A03873	Ecole des Mines de Paris	http://www.mines-paristech.eu/	0000 0001 2097 6957	Q1189954	grid.58140.38
https://ror.org/025vp2923	A03870/A03874	Institut Mines-Telecom, Paris	http://www.mines-telecom.fr/en/	0000 0001 2202 567X	Q7885718	grid.29773.38
https://ror.org/02nwvxz07	A03870/A03876	Ecole des Ponts ParisTech	http://www.enpc.fr/	0000 0004 0641 4845	Q273523	grid.424447.5
https://ror.org/05q65zh81	A03870/A03877	Ecole Nationale Superieure de Chimie Paris	https://www.chimie-paristech.fr/	0000 0000 9519 117X	Q2963665	grid.418677.b
https://ror.org/0309cs235	A03870/A03878	Ecole Nationale Superieure de Techniques Avancees	https://www.ensta-paristech.fr/en/home	0000 0001 2207 0120	Q838454	grid.434223.0
https://ror.org/05a1dws80	A03870/A03880	Ecole Nationale Superieure des Mines de Saint-Etienne	http://www.mines-stetienne.fr/	0000 0001 2184 7997	Q3578252	grid.424462.2
https://ror.org/018pp1107	A03870/A03881	Arts et Metiers ParisTech	http://www.ensam.eu/en/	0000 0001 2194 6047	Q2570220	grid.434207.6
https://ror.org/03zx86w41	A03870/A03882	Ecole Superieure de Physique et de Chimie Industrielles	http://www.espci.fr/en/	0000 0001 1882 0021	Q273638	grid.15736.36
https://ror.org/02kbmgc12	A03870/A03884	Ecole Nationale Superieure des Industries Agricoles et Alimentaires	http://www.agroparistech.fr/	0000 0001 2185 8223	Q1637105	grid.417885.7
https://ror.org/03wkt5x30	A03885	Museum National d'Histoire Naturelle, France	http://www.mnhn.fr/fr	0000 0001 2174 9334	Q838691	grid.410350.3
https://ror.org/05abgg682	A03885/A03887	Institut de Mineralogie, de Physique des Materiaux et de Cosmochimie, Paris	http://www.impmc.upmc.fr/en/index.html	0000 0004 0644 8455	grid.462475.6
https://ror.org/02kvxyf05	A03888	Institut National de Recherche en Informatique et en Automatique, France	http://www.inria.fr/en/	0000 0001 2186 3954	Q1146208	grid.5328.c
https://ror.org/02kvxyf05	A03888/A03889	Institut National de Recherche en Informatique et en Automatique, Lille	http://www.inria.fr/en/	0000 0001 2186 3954	Q1146208	grid.5328.c
https://ror.org/02kvxyf05	A03888/A03890	Institut National de Recherche en Informatique et en Automatique, Rocquencourt	http://www.inria.fr/en/	0000 0001 2186 3954	Q1146208	grid.5328.c
https://ror.org/02kvxyf05	A03888/A03891	Institut National de Recherche en Informatique et en Automatique, Saclay	http://www.inria.fr/en/	0000 0001 2186 3954	Q1146208	grid.5328.c
https://ror.org/03fcjvn64	A03888/A03892	Institut National de Recherche en Informatique et en Automatique, Nancy	http://www.inria.fr/en/centre/nancy/overview/the-inria-nancy-grand-est-centre	0000 0001 1411 3805	Q38908536	grid.457353.3
https://ror.org/02kvxyf05	A03888/A03893	Institut National de Recherche en Informatique et en Automatique, Grenoble	http://www.inria.fr/en/	0000 0001 2186 3954	Q1146208	grid.5328.c
https://ror.org/05hy3tk52	A03895	Ecole Polytechnique, France	https://www.polytechnique.edu/en	0000000121581279	Q273626	grid.10877.39
https://ror.org/002ty1h48	A03895/A03897	Laboratoire pour l'Utilisation des Lasers Intenses	http://www.luli.polytechnique.fr/jsp/accueil.jsp?CODE=95805642&LANGUE=1	0000 0000 9029 5703	grid.463726.2
https://ror.org/058t6p923	A03895/A03898	Ecole Polytechnique, LLR, Leprince-Ringuet Laboratory	http://polywww.in2p3.fr/accueil?lang=en	0000 0000 9156 8355	grid.463805.c
https://ror.org/02bsd9p69	A03895/A03899	Centre de Physique Theorique, Palaiseau	https://www.cpht.polytechnique.fr/?q=en	0000 0001 2165 9021	grid.469405.a
https://ror.org/05c95bg36	A03895/A03900	Ecole Polytechnique, LPP, Laboratoire de Physique des Plasmas	http://www.lpp.fr/?lang=en	0000 0004 0370 2526	grid.463932.9
https://ror.org/01hg8p552	A03895/A03902	Laboratoire de Physique Nucleaire et de Hautes Energies	http://lpnhe.in2p3.fr/	0000 0000 9463 7096	grid.463935.e
https://ror.org/000ehr937	A03895/A04164	Laboratoire de Meteorologie Dynamique, Paris	http://www.lmd.jussieu.fr/	0000 0004 0385 0473	grid.463916.f
https://ror.org/044jxhp58	A03904	French Research Institute for Exploitation of the Sea	http://wwz.ifremer.fr/institut_eng	0000 0004 0641 9240	Q1657069	grid.4825.b
https://ror.org/04ex24z53	A03909	College de France	http://www.college-de-france.fr/site/college/index.htm	0000 0001 2179 2236	Q202660	grid.410533.0
https://ror.org/01h14ww21	A03909/A03913	Laboratoire Kastler Brossel, Paris	http://www.lkb.ens.fr/?lang=en	0000 0004 0368 5631	Q3214375	grid.462576.4
https://ror.org/01naq7912	A03912	Ecole National Superieure des Telecommunication de Paris, France	http://www.telecom-paristech.fr/eng	0000 0001 2108 2779	Q2311820	grid.463717.0
https://ror.org/01h14ww21	A03912/A03913	Laboratoire Kastler Brossel, Paris	http://www.lkb.ens.fr/?lang=en	0000 0004 0368 5631	Q3214375	grid.462576.4
https://ror.org/01x441g73	A03914	Ecole Centrale de Lille, France	http://www.ec-lille.fr/en	0000 0001 2203 4461	Q273461	grid.462145.0
https://ror.org/03nh7d505	A03915	Ecole Centrale de Nantes, France	http://www.ec-nantes.fr/version-anglaise/	0000 0001 2203 9289	Q273458	grid.16068.39
https://ror.org/05s6rge65	A03916	Ecole Centrale de Lyon, France	http://www.ec-lyon.fr/en	0000 0001 2181 0799	Q10177	grid.15401.31
https://ror.org/00v0y5771	A03917	Ecole Centrale de Paris, France	http://www.ecp.fr/	0000 0001 2153 2362	Q273447	grid.14001.34
